empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5838163
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673392788.2640169
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673452678.4229631
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673549882.5597115
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.7954545
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1426992
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0387046
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673626129.2690003
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673674085.1855235
empty potion flask (large),-1,-1,-1,-1,-1,-1,0,0,0,1673717220.7539039
