music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.837088
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673394677.03817
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673454581.6613333
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673551776.3215048
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3683224
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.3637922
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2718537
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673628017.2117195
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673677831.112929
music sheet (third verse),-1,-1,-1,-1,-1,-1,0,0,0,1673719049.6181781
