chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388885.2702343
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.4830828
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673391984.60412
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673451872.7251513
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673549090.6026704
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.5476193
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0416903
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9442658
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673625342.2367365
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673673297.3572798
chitinous mouth (count of the core),-1,-1,-1,-1,-1,-1,0,0,0,1673716458.3377817
