golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6956575
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673393552.564755
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673453445.2493997
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673550669.1913106
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0445623
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2332122
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.134176
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673626916.0428383
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673674871.110447
golden rune emblem (chameleon),-1,-1,-1,-1,-1,-1,0,0,0,1673717981.273773
