squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0432165
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673396295.6197186
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673456209.731336
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673553392.2966077
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.8221388
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5690284
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7498837
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673629627.5029297
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673679402.4038086
squeezing gear of girlpower (jammed),-1,-1,-1,-1,-1,-1,0,0,0,1673720615.4527128
