crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5173044
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673392244.677584
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673452130.3473341
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673549352.64408
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.6362998
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0745194
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9759276
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673625602.7376337
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673673557.4559236
crystal ring (eleonore),-1,-1,-1,-1,-1,-1,0,0,0,1673716712.915126
