dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5266476
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673392320.8019059
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673452205.9166179
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673549429.2169225
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.6615226
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0852697
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.986588
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673625679.1119347
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673673633.670149
dark bell (silver),-1,-1,-1,-1,-1,-1,0,0,0,1673716787.3304107
