special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673390999.02869
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673396182.1323953
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673456097.3643947
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673553278.4910097
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7901583
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.552541
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673566548.730981
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673629513.904122
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673679291.6207247
special flask (padreia),-1,-1,-1,-1,-1,-1,0,0,0,1673720505.4605155
