chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388883.5420277
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.482849
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673391982.9209511
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673451871.076583
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673549088.8991892
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.5472128
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.041517
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673566546.944094
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673625340.5381386
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673673295.6414561
chitinous mouth (baron from below),-1,-1,-1,-1,-1,-1,0,0,0,1673716456.6944568
