music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8365152
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673394672.1117806
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673454576.6585686
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673551771.2438526
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3659348
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.3631818
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2713218
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673628012.1557555
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673677826.0995607
music sheet (first verse),-1,-1,-1,-1,-1,-1,0,0,0,1673719044.6439915
