encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5855207
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673392802.5459769
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673452692.8057873
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673549897.2832558
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566176.8009636
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1468296
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673566547.040314
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673626144.1133182
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673674099.787008
encyclopedia (replica),-1,-1,-1,-1,-1,-1,0,0,0,1673717235.028527
